sample_id,species,phylum,replicate,intensity_mz_001,intensity_mz_002,intensity_mz_003,intensity_mz_004,intensity_mz_005,intensity_mz_006,intensity_mz_007,intensity_mz_008,intensity_mz_009,intensity_mz_010,intensity_mz_011,intensity_mz_012,intensity_mz_013,intensity_mz_014,intensity_mz_015,intensity_mz_016,intensity_mz_017,intensity_mz_018,intensity_mz_019,intensity_mz_020,intensity_mz_021,intensity_mz_022,intensity_mz_023,intensity_mz_024,intensity_mz_025,intensity_mz_026,intensity_mz_027,intensity_mz_028,intensity_mz_029,intensity_mz_030,intensity_mz_031,intensity_mz_032,intensity_mz_033,intensity_mz_034,intensity_mz_035,intensity_mz_036,intensity_mz_037,intensity_mz_038,intensity_mz_039,intensity_mz_040,intensity_mz_041,intensity_mz_042,intensity_mz_043,intensity_mz_044,intensity_mz_045,intensity_mz_046,intensity_mz_047,intensity_mz_048,intensity_mz_049,intensity_mz_050,intensity_mz_051,intensity_mz_052,intensity_mz_053,intensity_mz_054,intensity_mz_055,intensity_mz_056,intensity_mz_057,intensity_mz_058,intensity_mz_059,intensity_mz_060,intensity_mz_061,intensity_mz_062,intensity_mz_063,intensity_mz_064,intensity_mz_065,intensity_mz_066,intensity_mz_067,intensity_mz_068,intensity_mz_069,intensity_mz_070,intensity_mz_071,intensity_mz_072,intensity_mz_073,intensity_mz_074,intensity_mz_075,intensity_mz_076,intensity_mz_077,intensity_mz_078,intensity_mz_079,intensity_mz_080,activity_MeOH_70,DPPH_MeOH_70,ABTS_MeOH_70,FRAP_MeOH_70,TPC_MeOH_70,activity_EtOH_70,DPPH_EtOH_70,ABTS_EtOH_70,FRAP_EtOH_70,TPC_EtOH_70,activity_EtOAc,DPPH_EtOAc,ABTS_EtOAc,FRAP_EtOAc,TPC_EtOAc,activity_Acetone_100,DPPH_Acetone_100,ABTS_Acetone_100,FRAP_Acetone_100,TPC_Acetone_100,activity_MeCN_50,DPPH_MeCN_50,ABTS_MeCN_50,FRAP_MeCN_50,TPC_MeCN_50
GCMS_0011,Asparagopsis taxiformis,Rhodophyta,1,0.0,0.0,0.0,0.0,971654.5189546214,673115.8974418697,1362093.7823062483,25573.421627872205,0.0,121611.01086763236,0.0,0.0,0.0,1854719.7368399655,0.0,0.0,916814.6695238079,0.0,965582.0839046118,0.0,44857.428242378155,0.0,1217876.3759336611,0.0,0.0,36155.489306175856,0.0,0.0,890178.6379577125,0.0,0.0,0.0,1709784.3330351312,1962996.378179858,819456.8627346453,1804655.8019653023,152023.48375998548,1754183.9985185128,0.0,0.0,241087.36089837181,131426.04661700726,1792147.8915918176,294214.95123342564,0.0,0.0,661875.6587399713,833260.627451041,0.0,0.0,0.0,1139795.7309379636,750769.0298679093,0.0,0.0,0.0,1017399.7102004883,554533.2628044117,532074.9050143444,12113.955189305512,0.0,750020.3580196667,0.0,0.0,1990903.9843796266,380565.6290662188,0.0,638114.6371715879,61981.72182536852,153291.8497057594,0.0,0.0,0.0,0.0,110094.05469835731,0.0,0.0,0.0,0.0,0.0,76.79523745642821,81.38134690872577,76.525582038627,69.42887117050506,79.84514970785503,68.82265923533434,67.08410496664824,72.48392180094305,69.12435327327299,66.5982569004731,56.43512963340395,64.51354051816647,57.13594773590695,50.06330087922289,54.027729400319494,61.29744631380822,72.68443774764862,63.639954854509625,47.92042213610091,60.944970516973754,62.35841107484497,68.79571162396563,62.480127373283004,59.07023212336184,59.087573178769425
GCMS_0012,Asparagopsis taxiformis,Rhodophyta,2,0.0,521999.621520895,767677.8371463888,570178.3681168597,0.0,611534.2679390468,647575.5502104517,2599698.415803965,1262459.9591912362,362623.47327412514,0.0,0.0,0.0,0.0,0.0,116435.30254510371,406968.3069029154,591831.631493322,0.0,363941.4173745922,0.0,127586.93983632578,0.0,0.0,0.0,1713413.7375886114,54999.96791546656,655302.798431903,0.0,195407.7417236015,0.0,669552.1028087223,0.0,575399.8264639814,1183730.6064185249,0.0,0.0,827570.0722255243,0.0,945542.4475084913,0.0,61074.04103463602,0.0,0.0,222086.3139981424,41355.22893228744,694890.982529096,400418.12493334565,242176.69003464878,0.0,764948.7934809118,0.0,1452924.5195466706,910244.7648965684,261922.98812451801,126856.95564638978,0.0,1045069.9831068463,0.0,0.0,180397.36446763395,218477.567533482,4794.979278481089,150776.04910248498,732580.2909338187,0.0,588584.4880705117,0.0,331495.4138360303,52181.9342072064,1949964.7833431836,95874.82445545997,0.0,736628.1823516614,0.0,241736.64309433187,949114.1974615552,0.0,797830.5932209969,0.0,74.43287285695656,71.39561133368956,75.84757314435221,74.44851141504695,76.03979553473754,72.56111554755557,81.6154704786988,71.95767784930793,66.46545040247881,70.20586345973678,60.96310783685952,62.37799031027571,67.22358309896266,55.4300920635296,58.82076587467012,62.83017457761785,71.8646358553546,58.39337078390297,65.63877284719928,55.42391882401454,66.95786583667225,71.5691902002048,70.5429166588711,60.557817680057404,65.16153880755567
GCMS_0013,Chromochloris zofingiensis,Chlorophyta,1,379795.75410052325,0.0,873388.3009477427,292687.5889666573,0.0,0.0,0.0,454118.1138834345,0.0,146109.74369499693,100148.45343030167,281284.4540429798,22292.303395174957,0.0,0.0,51947.246155687004,1031180.2218990081,0.0,856587.5147857375,0.0,1221373.585570257,558604.8584736781,0.0,0.0,159426.85608902024,0.0,115548.87365079453,372943.8665523318,263679.97746939684,0.0,1169658.8638993276,8512.083326306063,1084930.284536399,0.0,0.0,1750435.1671838874,39718.62739316645,0.0,1286857.1635745051,412468.729223651,0.0,0.0,0.0,932960.1997465977,0.0,742437.0763648351,0.0,0.0,0.0,23564.935296000658,57369.57430480439,697977.018196918,499841.17699949053,1043771.5052907232,124968.57400603004,1166773.5935479475,71954.99806792362,2369860.9107653196,0.0,136567.3597495678,77514.54658000375,0.0,1304894.06151614,0.0,0.0,452325.83495452185,119420.9812856694,0.0,256220.86435180856,1066434.4732197602,0.0,38064.2876732755,0.0,66992.73889379854,42054.13312410717,0.0,484486.2005141133,797315.6071173557,996635.9360186195,118755.78644069973,68.62562434740478,74.62683541157914,73.81061445398154,61.53141665518993,64.53363086886854,67.63144922214737,76.83190382318443,71.15222621772388,64.20567070954402,58.335996138137126,55.85713562417904,68.0167533612562,53.36385041848338,51.32834587158626,50.719592845390295,51.85375925003112,59.74044655198859,50.154712443765305,46.78298339358017,50.73689461079043,56.84002795459601,60.38250754403357,53.09772470870024,53.264391825657356,60.61548773999288
GCMS_0014,Chromochloris zofingiensis,Chlorophyta,2,204943.8511433975,0.0,114507.61522752703,690168.710535531,0.0,688709.4837119763,0.0,518209.4622191734,97266.2962080653,88631.25995771667,1347689.1947591836,0.0,306757.91509673157,1293339.9838365575,0.0,710494.5881656433,2794988.300905496,10992.202154496787,0.0,0.0,0.0,0.0,0.0,580737.4723005393,561669.5093434823,108903.23365618433,0.0,1613371.399128427,398140.63606925355,490297.77161761065,197425.11424952015,0.0,83256.56051735641,0.0,327095.0265515874,528285.4409436446,1313501.5986604868,0.0,0.0,436751.2187903831,54109.43944239862,0.0,225273.83244811159,775831.2191997432,722897.3824819466,0.0,69614.82719558143,70513.27799946224,673036.144713594,0.0,543624.1147722892,0.0,0.0,285457.2321026436,274860.6739044695,0.0,382155.5686333266,626110.997153877,0.0,2078110.65611042,503376.8136489392,0.0,349642.6244342584,428753.9664601915,553132.233349774,180590.73729319323,0.0,0.0,116220.71552439302,1485822.1338642,0.0,0.0,330312.49535962404,1690345.2752963614,2242580.9074514294,0.0,0.0,0.0,400089.2714239207,34093.48374800126,66.35215555073428,70.97284216939175,62.693221876318006,63.737463088352555,68.00509506887482,65.01167667483445,68.33203760451984,67.6720414446007,56.950959709396024,67.09166794082121,51.06448126100419,45.00041890858482,61.936552563940076,48.48075134229445,48.840202229197416,55.80105213831539,63.602634458133466,55.114797692620435,50.505587235352166,53.98118916715553,58.159953246391595,66.02194983068254,53.8984571685764,57.28262217439387,55.43678381191355
GCMS_0015,Spirulina major,Cyanobacteria,1,70861.96520870236,607271.5959781352,129484.08259266948,0.0,1216706.1559094763,215343.96263213726,48552.26094484538,59935.97987701355,1084796.6159511188,0.0,33648.68981276065,0.0,0.0,2110705.878940367,235121.9177879387,344410.64411439677,627043.736772825,2025563.5736761123,1272574.0581355921,720742.2342054972,22745.540569045002,19259.431109623896,1118751.7947339874,287956.8827088681,463283.1688524527,236068.31540626,0.0,603460.0178275225,842745.263634449,0.0,272274.54006058915,0.0,0.0,645686.6216837456,0.0,0.0,636540.6778913331,206537.56552258067,0.0,572899.9834879243,257993.09990977563,408354.5466842636,1166886.3274587034,0.0,0.0,131379.81566182108,986916.3531142748,0.0,776492.6817263553,0.0,0.0,581897.9612359399,127916.12615662247,0.0,0.0,114112.83114275437,0.0,0.0,0.0,950050.9762573364,0.0,940986.7045331807,0.0,906029.4998654932,0.0,0.0,0.0,167877.02351777497,74039.13869120945,2961527.660715399,0.0,486185.2815091347,0.0,72198.04257594862,327097.5968614937,0.0,0.0,0.0,468719.94485574646,839450.5936471998,66.80095511065552,70.17190146963817,62.136217833120014,71.66389015564096,63.23181098422294,63.40868923767891,72.28688843678846,60.00015521173708,63.069574628314626,58.27813867387548,53.38223347344959,52.987310345258244,62.57148874610953,50.44257245322018,47.527562349210385,54.38855340336786,57.2719843996264,54.38625738202859,52.47953030826601,53.41644152355044,57.82761819025328,57.2428884060143,60.64622127509364,60.54936706453413,52.871996015371046
GCMS_0016,Spirulina major,Cyanobacteria,2,388564.13500451215,509770.4715177337,438050.42327976425,106327.27400996328,89775.82339109347,3288.1811894001785,537109.5526514885,0.0,961525.0717734282,0.0,0.0,914013.181857913,209576.03332065092,196752.1547758173,0.0,0.0,102035.07815488627,0.0,2142954.0288095684,0.0,278242.7319675768,0.0,428828.54139893304,0.0,0.0,0.0,31861.856884271077,884525.9003103243,21686.813799668766,0.0,0.0,0.0,0.0,111472.97797659319,0.0,52955.59772940981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152621.7430592861,68758.70543196198,585489.5857701921,0.0,1016413.8987885246,0.0,23409.426740810217,376320.0906449611,390122.36885073356,0.0,24633.240197356477,4608.05198860598,0.0,5696.248261133109,0.0,0.0,736903.1348789143,0.0,0.0,0.0,80494.56007450573,0.0,860414.0670862085,553624.8150105524,359102.6215416689,0.0,0.0,179092.1715973891,1672370.9524538005,0.0,0.0,0.0,0.0,64975.01857185145,1357375.8605893014,439268.42743344535,66.25396166095665,70.15129392064979,70.24466286608083,64.19580236262482,60.42408749447118,64.88624299591986,64.95798288425053,68.74980488471428,61.82999833208977,64.00718588262487,54.335500702176475,57.21837657470628,58.46482757752035,51.484466735287405,50.17433192119185,55.64235401197048,56.370224048414016,52.92102292412183,54.47932874089253,58.79884033445357,56.6046927675702,54.8261612732973,58.37436677492731,58.26555746710683,54.952685554949376
GCMS_0017,Alaria esculenta,Phaeophyceae,1,0.0,1235126.9006919467,0.0,0.0,58743.16121723579,0.0,32120.390085860116,1193722.6118835558,1448237.9157013877,270935.4650721059,477946.98628170544,503299.58186712686,409528.1429113703,0.0,0.0,684839.8280119573,0.0,3481665.419377589,0.0,0.0,0.0,276540.7388694307,0.0,2177175.5721266014,33042.059049873,152909.60931925193,0.0,0.0,681361.1626935219,0.0,327500.45378437685,188807.22963084074,2968584.539268169,925885.9091432061,550046.2866521784,0.0,0.0,151413.5845949727,0.0,2290213.228199645,0.0,1180511.5694096335,0.0,335869.1917625541,0.0,307372.9838408372,540814.1588246804,1677845.7502750417,0.0,0.0,0.0,0.0,183670.8694978693,588310.0340007883,0.0,0.0,167839.9758544417,0.0,1158958.0295803158,1737248.3891909942,0.0,240838.6198740346,0.0,497588.6359963739,884562.2053243971,2683.6780365058453,344063.8618179625,497667.6246318921,799122.9722899005,0.0,489409.1030599844,1317173.6478485572,0.0,637488.8571070839,3635137.18921253,0.0,186978.2862521901,0.0,99548.43565780365,14481.199841941874,86.43570856471572,92.90450830559458,84.5439691192981,84.72707411833578,83.56728271563445,79.06913628949152,79.48651512585492,78.72624654653038,76.41360923209952,81.65017425348128,61.427126729712676,61.9454775075044,58.801543662223665,65.00056021529214,59.960925533830476,66.55916718649577,68.5129685000492,60.79689102732446,69.16497886015283,67.76183035845662,73.4076053936688,73.94732012612104,71.65610733327553,76.95411089755815,71.07288321772047
GCMS_0018,Alaria esculenta,Phaeophyceae,2,0.0,1571448.7785636142,51395.39946301013,0.0,0.0,0.0,0.0,0.0,479152.0746708851,952245.7447927527,0.0,1574995.3443181152,1370696.5653893822,472590.1940141508,0.0,0.0,267603.2476113198,0.0,546504.26618448,537605.8547069463,1276399.9542876433,1152248.9375930796,0.0,0.0,0.0,0.0,227701.4073864038,0.0,0.0,441933.48282214056,480797.1234805807,0.0,0.0,490457.39016596304,807242.7451855164,0.0,0.0,0.0,0.0,590703.7463978559,264001.0474676812,629459.4221431301,0.0,557273.1221752558,0.0,0.0,1575958.3178766347,609729.2054770787,0.0,0.0,0.0,215723.28917198582,818954.937956353,0.0,0.0,0.0,123457.84840010849,0.0,537702.0936256449,0.0,74178.31913862756,1362754.1732855618,0.0,28174.703142388902,2680587.8597261575,0.0,1631107.5495301564,0.0,0.0,1955089.5301190733,826618.4533411604,0.0,226916.55260177687,0.0,767916.4493817467,0.0,728610.6173368696,0.0,1255421.180661131,624933.4816744365,82.96002248457248,83.30701171217638,83.79151206878032,82.47669564477488,82.26487051255835,84.27146919116267,76.51477420919524,84.05616516950164,85.39921400119631,91.11572338475749,65.35122050412369,69.47219960146678,61.4643367107974,62.74748634536006,67.72085935887048,67.65338068890227,70.93365381864659,68.87888643896865,60.63717033529271,70.16381216270118,70.72722881541567,74.44807146658735,66.78317402333639,70.66223736251347,71.01543240922545
GCMS_0019,Sacchorhiza polyschides,Phaeophyceae,1,113522.03465362325,988711.7305229428,789161.6456887444,1643466.723319059,634202.5446032062,0.0,503547.8608599421,460479.4625435476,498274.4577138171,13369.739259792581,0.0,614148.805383973,1845152.1794397086,427669.8146805353,1777230.6293527863,0.0,320826.75369888055,0.0,2524102.6462645787,17169.677640474845,108898.15122724437,0.0,0.0,0.0,0.0,0.0,897728.8591324071,529035.5504759924,0.0,0.0,1294324.0713984852,0.0,831956.3307709415,26685.11349836893,182273.77497362063,0.0,1248658.1469888925,2444692.694789183,1121911.6017758844,1656233.3549375148,0.0,2733697.6943924036,94139.32526946733,0.0,67483.2049299461,49549.822431650464,0.0,817205.5974497595,1893754.0463876175,0.0,327768.20559035207,297612.64201714064,0.0,1087408.9106594778,0.0,0.0,0.0,0.0,0.0,1757047.3602909432,2011607.7277591382,0.0,0.0,0.0,0.0,472758.2812022608,0.0,1909850.8668799996,0.0,1168634.9510054677,0.0,530257.4468650409,1049153.9978343397,0.0,0.0,10160.099848705004,184516.73626600674,1321897.3275549067,113619.39553080735,0.0,84.33655996282802,85.87944830152753,91.45929304595938,74.46782971101565,85.53966879280948,82.18593439984258,84.1989565746142,80.84805242953334,80.3631376329745,83.33359096224834,61.36001597438367,65.07098807938505,60.75179320445494,59.51555785381485,60.10172475987985,67.02204960831247,74.75140822800245,64.89135003427424,62.51738925652052,65.92805091445267,70.1049515200618,74.84442095310858,74.07969509779203,62.15137032972699,69.34431969961965
GCMS_0020,Sacchorhiza polyschides,Phaeophyceae,2,0.0,0.0,0.0,289669.7206425153,0.0,271033.6365344003,0.0,2219133.677956811,377187.5090568187,0.0,5234.028894492729,292515.7775274441,0.0,0.0,39023.41186552768,1094662.8963436978,1182642.7210047098,0.0,1602.5543195657492,712979.5608283933,2087431.3408335894,2072141.397877941,0.0,11445.605380161567,0.0,1805354.627992408,0.0,0.0,0.0,0.0,634788.6537851512,0.0,309773.5289453107,395570.410599019,0.0,1160809.9176994509,417766.2646965952,524892.5005796875,654830.5418407941,750138.9767533477,1079504.0190344255,0.0,0.0,0.0,610761.2691477672,50609.88334966355,621741.8332434456,0.0,0.0,422242.33490092173,0.0,221774.68158746543,65922.76389539089,0.0,43546.37808145795,70438.22802398122,243065.09801805342,0.0,0.0,4659752.902596713,1459981.6267412687,21243.24778633713,0.0,1354920.8464603578,300356.87875018496,0.0,112380.20277544782,0.0,0.0,1520629.974461007,364292.8961952114,0.0,0.0,0.0,2897800.143663429,318490.5981653213,753922.2838358684,949297.1902877805,0.0,376588.18720126466,82.59587128178947,80.54080169027061,84.76742284050398,80.93372303778273,84.14153755860056,82.76480436420009,79.91133460386762,84.9078787973829,81.66546884761699,84.57453520793284,63.51461080892125,69.23172887948745,62.490349316133475,57.800646866754235,64.5357181733098,67.49342490448845,76.38187058113901,66.86307839677565,58.75878047335785,67.96997016668126,69.9792406991364,76.04961578683968,71.78543394512698,62.02934190813253,70.05257115644639
GCMS_0021,Saccharina latissima,Phaeophyceae,1,302100.7273780503,0.0,0.0,0.0,0.0,127660.68673492232,0.0,480531.5180826594,192306.52267712887,1222745.0297340034,279006.9293760515,267687.55524716113,0.0,0.0,1261459.64895422,368533.03223503154,427859.2844067782,301353.7294814788,207417.63364871184,761564.6510472636,214856.9720616654,0.0,1228151.4173439944,1693979.0385882247,0.0,143192.06872239002,1377864.4027798723,0.0,1149823.9803137751,365616.58626807964,0.0,157215.17571035365,556874.1670252371,971212.3151212904,593642.813022107,0.0,425727.5094893516,596994.2282572634,2432840.1434178744,143754.1414130376,0.0,0.0,785741.7352679338,4722686.722836607,0.0,0.0,1780118.398851248,0.0,996550.9654947,677782.7285061058,550314.9915481149,0.0,0.0,0.0,942248.0895786523,0.0,0.0,0.0,0.0,465925.34262256866,0.0,673298.5767079286,1443721.269535136,408983.4383468697,0.0,0.0,0.0,0.0,0.0,107015.9036041215,0.0,0.0,147467.34147584016,705666.3877706043,326430.7266627763,1394309.9594478414,0.0,0.0,0.0,174952.4795146661,81.42686185000257,82.67082278294951,82.68035074072534,75.58812649359746,84.76814738273795,78.18584593978143,79.80879739127722,78.34220201471942,76.2208784950489,78.3715058580802,63.45411149282085,70.89606987942287,57.106831541252866,63.197186597344036,62.61635795326364,64.30766638349228,69.52964963453134,62.68432894777827,53.275200075082886,71.74148687657662,69.6623022287494,68.86378798298969,73.85149846492915,64.14635282456062,71.78756964251811
GCMS_0022,Saccharina latissima,Phaeophyceae,2,742180.8822540728,0.0,0.0,290649.9146657488,802854.3518938225,0.0,0.0,0.0,0.0,0.0,0.0,169283.66323712873,1185209.266662339,0.0,411126.25627522473,157574.923139806,0.0,0.0,0.0,635942.287569689,684907.8992459396,0.0,0.0,0.0,1045759.4678929305,0.0,0.0,961611.283999336,2434758.215598926,1690007.792282666,0.0,0.0,397090.19836045743,0.0,452946.0943367151,0.0,0.0,967187.9393347513,0.0,0.0,950499.9141910815,424751.48517338996,0.0,0.0,0.0,2189449.5210203333,497515.946382884,448591.157738069,0.0,0.0,1058960.0825335681,1495948.2129229251,2411346.8396329866,605190.6331271473,0.0,29509.649524324388,0.0,0.0,149289.1291497145,230574.21581807084,0.0,2594031.2436660924,0.0,0.0,0.0,0.0,1569710.1937047648,0.0,0.0,1013063.8157891524,0.0,473811.90611643007,1032475.5654549202,273331.28978046717,0.0,1460797.248541372,0.0,0.0,3647724.626617476,2131119.2937956187,82.6773418887312,89.35090174721807,80.51629961926491,78.35845441371443,82.48371177472741,81.54672172685461,81.31745396950065,81.43630038696114,79.14770042110116,84.2854321298555,66.27934084556492,76.7048273463661,67.05476069309874,58.419399093007044,62.938376249787765,65.47057496862108,71.66556396213805,62.8911466607223,65.53359970164084,61.79198954998311,70.59358842863574,75.94528710921395,70.51186005304395,62.095197642583024,73.82200890970202
GCMS_0023,Palmaria palmata,Rhodophyta,1,0.0,687373.1514910584,0.0,407447.6822364111,0.0,0.0,53242.40781955373,437926.59339498717,1598658.330138604,77249.16277323023,0.0,129215.76849935722,0.0,0.0,0.0,0.0,0.0,3163014.601225015,1750549.2964905822,0.0,1325240.3621562964,1573927.2923446945,17833.4976044814,545013.7080821709,40912.74329362893,0.0,0.0,220007.51268500387,305329.95585517044,1367128.8239204928,0.0,0.0,339304.74416168104,246382.09031841654,0.0,0.0,0.0,333912.5828893607,1036139.2207468295,0.0,665067.2658387134,491467.987224999,0.0,230896.05160953078,1118588.8572223168,0.0,0.0,0.0,852464.599150596,942133.8981703263,405144.26037888485,90950.77184332497,0.0,0.0,867172.2863998997,761630.0073373201,0.0,1008770.078657568,0.0,188592.7211039417,0.0,0.0,0.0,89935.24307348086,431220.6223793455,185569.68657062142,0.0,97193.12076423546,0.0,1741840.731142438,0.0,0.0,0.0,0.0,341671.6802667856,0.0,0.0,1065357.4594639384,864298.1199323207,0.0,76.60041496411625,83.74591376759332,79.29915305473604,67.8046361917119,75.55195684242373,73.54191353643046,78.20531987995513,73.6784048939604,71.5929512609826,70.69097811082372,58.053484317109536,61.591866001189125,63.94940303656903,53.10811040863883,53.564557822041166,62.19174172656398,64.87533840150044,63.5372999119701,59.07902650766058,61.275302085124785,65.66429088940599,68.89658927254588,69.19971859840457,64.40737228787958,60.1534833987939
GCMS_0024,Palmaria palmata,Rhodophyta,2,0.0,0.0,0.0,29954.70348626042,89412.05515312302,1037925.7669320325,473347.9307940238,0.0,471.9085671863199,0.0,0.0,0.0,0.0,1029315.4172456422,147865.56669109405,0.0,700582.3441579611,1670225.9733823186,1366158.1171369627,561988.3174475416,245795.05189718,265885.8710146791,0.0,2745334.2663082727,149244.27829608115,1262021.4714146166,443426.61238928506,1568470.9610463248,0.0,629359.9156593075,391623.05609592656,0.0,0.0,234530.99968549222,1134415.6023534234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4022993.839736053,0.0,0.0,27806.290269166013,492076.6219730463,1712789.293366593,0.0,0.0,0.0,0.0,726056.6487946236,0.0,1064659.7681415568,740863.8181345887,0.0,143087.45408870786,0.0,0.0,2925786.238338139,972698.5879474442,14650.657839593163,1012813.67376584,0.0,0.0,0.0,0.0,957953.9192493157,0.0,755540.4768106426,0.0,1029619.4224114274,0.0,63339.60785383318,13658.348161871574,538552.1925431421,1364508.629154309,80.1086018035598,81.45003717178871,82.11047631361717,76.19017160169585,80.68372212713747,77.37795702970826,85.93984747862564,75.63880309226639,70.92133310278662,77.01184444515438,61.78722412136726,62.65681701412231,62.33354597731889,63.49298116738229,58.66555232664555,61.89856054254787,69.19876195408405,60.020246153797565,53.51533351658531,64.85990054572456,66.86545315354465,63.40103954510716,70.63683978647165,63.4663254621944,69.95760782040537
