sample_id,data_source,predicted_species,predicted_phylum,confidence,confidence_pct
FTIR_S032,FTIR,Prorocentrum lima,Dinoflagellata,0.12278427402913669,12.27842740291367
FTIR_S033,FTIR,Dunaliella tertiolecta,Chlorophyta,0.13306649610228707,13.306649610228707
FTIR_S034,FTIR,Spirulina platensis,Cyanobacteria,0.12626625243346132,12.626625243346131
FTIR_S035,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.13316979023851092,13.316979023851092
FTIR_S036,FTIR,Prorocentrum lima,Dinoflagellata,0.12583630689076253,12.583630689076253
FTIR_S037,FTIR,Porphyridium purpureum,Rhodophyta,0.11556887729699931,11.556887729699932
FTIR_S038,FTIR,Scenedesmus obliquus,Chlorophyta,0.13133350338484834,13.133350338484833
FTIR_S039,FTIR,Spirulina platensis,Cyanobacteria,0.1234094304631526,12.34094304631526
FTIR_S040,FTIR,Scenedesmus obliquus,Chlorophyta,0.1300569080210433,13.005690802104331
FTIR_S041,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.12676459299141574,12.676459299141573
FTIR_S042,FTIR,Spirulina platensis,Cyanobacteria,0.11748782201597832,11.748782201597832
FTIR_S043,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.12465964854426446,12.465964854426446
FTIR_S044,FTIR,Dunaliella tertiolecta,Chlorophyta,0.11906307273271495,11.906307273271494
FTIR_S045,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12490173916954175,12.490173916954175
FTIR_S046,FTIR,Prorocentrum lima,Dinoflagellata,0.12229610957399052,12.229610957399052
FTIR_S047,FTIR,Porphyridium purpureum,Rhodophyta,0.12014435536129131,12.014435536129131
FTIR_S048,FTIR,Prorocentrum lima,Dinoflagellata,0.11934822062499528,11.934822062499528
FTIR_S049,FTIR,Porphyridium purpureum,Rhodophyta,0.12177880471595884,12.177880471595884
FTIR_S050,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12569279081644522,12.569279081644522
FTIR_S051,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12632878091510313,12.632878091510314
FTIR_S052,FTIR,Prorocentrum lima,Dinoflagellata,0.1160424256607461,11.60424256607461
FTIR_S053,FTIR,Scenedesmus obliquus,Chlorophyta,0.11538410011250654,11.538410011250653
FTIR_S054,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12280996580243936,12.280996580243936
FTIR_S055,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12352645988886336,12.352645988886337
FTIR_S056,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.12046031041387836,12.046031041387836
FTIR_S057,FTIR,Scenedesmus obliquus,Chlorophyta,0.12457699241685759,12.45769924168576
FTIR_S058,FTIR,Chlorella vulgaris,Chlorophyta,0.1303401206252227,13.03401206252227
FTIR_S059,FTIR,Scenedesmus obliquus,Chlorophyta,0.12056620417185857,12.056620417185856
FTIR_S060,FTIR,Ulva intestinalis,Chlorophyta,0.1369255053368995,13.692550533689952
FTIR_S061,FTIR,Spirulina platensis,Cyanobacteria,0.12655368182306395,12.655368182306395
FTIR_S062,FTIR,Scenedesmus obliquus,Chlorophyta,0.13062540187819482,13.062540187819483
FTIR_S063,FTIR,Scenedesmus obliquus,Chlorophyta,0.1232166955703215,12.32166955703215
FTIR_S064,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.1283276453904959,12.83276453904959
FTIR_S065,FTIR,Dunaliella tertiolecta,Chlorophyta,0.11890789301470717,11.890789301470717
FTIR_S066,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.1254122775376492,12.54122775376492
FTIR_S067,FTIR,Chlorella vulgaris,Chlorophyta,0.13592491383766417,13.592491383766417
FTIR_S068,FTIR,Prorocentrum lima,Dinoflagellata,0.11959254263857405,11.959254263857405
FTIR_S069,FTIR,Porphyridium purpureum,Rhodophyta,0.1255900919879306,12.559009198793062
FTIR_S070,FTIR,Porphyridium purpureum,Rhodophyta,0.1261567483930605,12.61567483930605
FTIR_S071,FTIR,Scenedesmus obliquus,Chlorophyta,0.128553677392703,12.8553677392703
FTIR_S072,FTIR,Scenedesmus obliquus,Chlorophyta,0.12027177277152282,12.027177277152282
FTIR_S073,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.127844062010302,12.7844062010302
FTIR_S074,FTIR,Porphyridium purpureum,Rhodophyta,0.11938150799027565,11.938150799027564
FTIR_S075,FTIR,Scenedesmus obliquus,Chlorophyta,0.12616907084870418,12.616907084870418
FTIR_S076,FTIR,Ulva intestinalis,Chlorophyta,0.12701243814421825,12.701243814421826
FTIR_S077,FTIR,Ulva intestinalis,Chlorophyta,0.12005736776542518,12.005736776542518
FTIR_S078,FTIR,Prorocentrum lima,Dinoflagellata,0.1248369500592113,12.483695005921131
FTIR_S079,FTIR,Prorocentrum lima,Dinoflagellata,0.12375254081719021,12.37525408171902
FTIR_S080,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.12282052769319103,12.282052769319103
FTIR_S081,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.12150264062229024,12.150264062229024
FTIR_S082,FTIR,Porphyridium purpureum,Rhodophyta,0.13445254072759188,13.44525407275919
FTIR_S083,FTIR,Porphyridium purpureum,Rhodophyta,0.12469801421726197,12.469801421726197
FTIR_S084,FTIR,Chlorella vulgaris,Chlorophyta,0.12980084167004138,12.980084167004138
FTIR_S085,FTIR,Prorocentrum lima,Dinoflagellata,0.1276251187634264,12.76251187634264
FTIR_S086,FTIR,Dunaliella tertiolecta,Chlorophyta,0.135563832152937,13.5563832152937
FTIR_S087,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.11678155964033328,11.678155964033328
FTIR_S088,FTIR,Scenedesmus obliquus,Chlorophyta,0.13561850203619033,13.561850203619032
FTIR_S089,FTIR,Scenedesmus obliquus,Chlorophyta,0.1275765117020763,12.757651170207629
FTIR_S090,FTIR,Spirulina platensis,Cyanobacteria,0.12692565177134313,12.692565177134313
FTIR_S091,FTIR,Prorocentrum lima,Dinoflagellata,0.12630126779962725,12.630126779962724
FTIR_S092,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.11437391772630158,11.437391772630159
FTIR_S093,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.140088386648069,14.0088386648069
FTIR_S094,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12745050254335297,12.745050254335297
FTIR_S095,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1088978787789033,10.889787877890331
FTIR_S096,FTIR,Scenedesmus obliquus,Chlorophyta,0.1248663421108698,12.486634211086981
FTIR_S097,FTIR,Prorocentrum lima,Dinoflagellata,0.11472114897286115,11.472114897286115
FTIR_S098,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1287198242933732,12.87198242933732
FTIR_S099,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12214078931234693,12.214078931234692
FTIR_S100,FTIR,Spirulina platensis,Cyanobacteria,0.12416063915866551,12.416063915866552
FTIR_S101,FTIR,Scenedesmus obliquus,Chlorophyta,0.12017651655382083,12.017651655382084
FTIR_S102,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1313755330769053,13.137553307690531
FTIR_S103,FTIR,Ulva intestinalis,Chlorophyta,0.1244168967618491,12.44168967618491
FTIR_S104,FTIR,Ulva intestinalis,Chlorophyta,0.12337262120904648,12.337262120904647
FTIR_S105,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.13128140355340237,13.128140355340237
FTIR_S106,FTIR,Prorocentrum lima,Dinoflagellata,0.12639821006378354,12.639821006378355
FTIR_S107,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.11866894107743829,11.866894107743828
FTIR_S108,FTIR,Porphyridium purpureum,Rhodophyta,0.12361745173461042,12.361745173461042
FTIR_S109,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.11640092036346444,11.640092036346445
FTIR_S110,FTIR,Porphyridium purpureum,Rhodophyta,0.12198275516566733,12.198275516566733
FTIR_S111,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12983102183032708,12.983102183032708
FTIR_S112,FTIR,Ulva intestinalis,Chlorophyta,0.12690540737893682,12.690540737893683
FTIR_S113,FTIR,Ulva intestinalis,Chlorophyta,0.11759789121589774,11.759789121589774
FTIR_S114,FTIR,Porphyridium purpureum,Rhodophyta,0.13073871999857295,13.073871999857294
FTIR_S115,FTIR,Ulva intestinalis,Chlorophyta,0.12345521420717298,12.345521420717297
FTIR_S116,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.13291911343593876,13.291911343593876
FTIR_S117,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.13242065017862134,13.242065017862133
FTIR_S118,FTIR,Prorocentrum lima,Dinoflagellata,0.12201174343555217,12.201174343555216
FTIR_S119,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.12358640635538981,12.35864063553898
FTIR_S120,FTIR,Spirulina platensis,Cyanobacteria,0.1252661411040594,12.526614110405939
FTIR_S121,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.11285640757817465,11.285640757817465
FTIR_S122,FTIR,Spirulina platensis,Cyanobacteria,0.11541497383518665,11.541497383518665
FTIR_S123,FTIR,Chlorella vulgaris,Chlorophyta,0.12486726185975439,12.486726185975439
FTIR_S124,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1170334307849644,11.70334307849644
FTIR_S125,FTIR,Porphyridium purpureum,Rhodophyta,0.1307563465410661,13.07563465410661
FTIR_S126,FTIR,Spirulina platensis,Cyanobacteria,0.12119075571409783,12.119075571409784
FTIR_S127,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1310008891412629,13.10008891412629
FTIR_S128,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.12123949464812511,12.123949464812512
FTIR_S129,FTIR,Scenedesmus obliquus,Chlorophyta,0.12323252511312623,12.323252511312623
FTIR_S130,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.12174191825518839,12.17419182551884
FTIR_S131,FTIR,Scenedesmus obliquus,Chlorophyta,0.12168787966917335,12.168787966917336
FTIR_S132,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1267917328195806,12.67917328195806
FTIR_S133,FTIR,Prorocentrum lima,Dinoflagellata,0.1408460687643969,14.08460687643969
FTIR_S134,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.11751354723452122,11.751354723452122
FTIR_S135,FTIR,Ulva intestinalis,Chlorophyta,0.1299767021194459,12.99767021194459
FTIR_S136,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12410206003877375,12.410206003877375
FTIR_S137,FTIR,Spirulina platensis,Cyanobacteria,0.13219043708094022,13.219043708094022
FTIR_S138,FTIR,Scenedesmus obliquus,Chlorophyta,0.11877953605142404,11.877953605142404
FTIR_S139,FTIR,Chlorella vulgaris,Chlorophyta,0.12045799632238965,12.045799632238966
FTIR_S140,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.11734406863392242,11.734406863392243
FTIR_S141,FTIR,Chlorella vulgaris,Chlorophyta,0.12866823883308223,12.866823883308223
FTIR_S142,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.1394826580018714,13.94826580018714
FTIR_S143,FTIR,Prorocentrum lima,Dinoflagellata,0.13035524205267907,13.035524205267906
FTIR_S144,FTIR,Scenedesmus obliquus,Chlorophyta,0.12055262477502061,12.055262477502062
FTIR_S145,FTIR,Chlorella vulgaris,Chlorophyta,0.1267234546587124,12.67234546587124
FTIR_S146,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12249916777433835,12.249916777433835
FTIR_S147,FTIR,Chlorella vulgaris,Chlorophyta,0.11832620894794132,11.832620894794132
FTIR_S148,FTIR,Dunaliella tertiolecta,Chlorophyta,0.11687047966607106,11.687047966607105
FTIR_S149,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.11888495007436795,11.888495007436795
FTIR_S150,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12023252664815876,12.023252664815875
FTIR_S151,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12878015561303707,12.878015561303707
FTIR_S152,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12555387034225585,12.555387034225586
FTIR_S153,FTIR,Ulva intestinalis,Chlorophyta,0.12511045825268696,12.511045825268695
FTIR_S154,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12010730928901012,12.010730928901012
FTIR_S155,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.11854294665930094,11.854294665930095
FTIR_S156,FTIR,Scenedesmus obliquus,Chlorophyta,0.12498661298568181,12.49866129856818
FTIR_S157,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.12374674437660875,12.374674437660875
FTIR_S158,FTIR,Chlorella vulgaris,Chlorophyta,0.12482013820437217,12.482013820437217
FTIR_S159,FTIR,Spirulina platensis,Cyanobacteria,0.11812953796128181,11.81295379612818
FTIR_S160,FTIR,Dunaliella tertiolecta,Chlorophyta,0.13936436200159702,13.936436200159703
FTIR_S161,FTIR,Ulva intestinalis,Chlorophyta,0.11338679349011223,11.338679349011223
FTIR_S162,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12048470817548884,12.048470817548884
FTIR_S163,FTIR,Porphyridium purpureum,Rhodophyta,0.113876039045786,11.387603904578599
FTIR_S164,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12153688957837239,12.15368895783724
FTIR_S165,FTIR,Prorocentrum lima,Dinoflagellata,0.11976745178423347,11.976745178423347
FTIR_S166,FTIR,Chlorella vulgaris,Chlorophyta,0.11818526695280625,11.818526695280624
FTIR_S167,FTIR,Scenedesmus obliquus,Chlorophyta,0.12170771192102194,12.170771192102194
FTIR_S168,FTIR,Spirulina platensis,Cyanobacteria,0.12703086854113022,12.703086854113021
FTIR_S169,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.11785418387783525,11.785418387783524
FTIR_S170,FTIR,Porphyridium purpureum,Rhodophyta,0.11776774665764973,11.776774665764973
FTIR_S171,FTIR,Chlorella vulgaris,Chlorophyta,0.12564028996883572,12.564028996883572
FTIR_S172,FTIR,Scenedesmus obliquus,Chlorophyta,0.12996057497403266,12.996057497403266
FTIR_S173,FTIR,Dunaliella tertiolecta,Chlorophyta,0.11355543418823433,11.355543418823434
FTIR_S174,FTIR,Dunaliella tertiolecta,Chlorophyta,0.13644093940074511,13.644093940074512
FTIR_S175,FTIR,Spirulina platensis,Cyanobacteria,0.12103528010167067,12.103528010167066
FTIR_S176,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.12111591861696784,12.111591861696784
FTIR_S177,FTIR,Chlorella vulgaris,Chlorophyta,0.12415781977116587,12.415781977116588
FTIR_S178,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.11443307064770196,11.443307064770195
FTIR_S179,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.13070666224094016,13.070666224094015
FTIR_S180,FTIR,Spirulina platensis,Cyanobacteria,0.12482880137017219,12.482880137017219
FTIR_S181,FTIR,Spirulina platensis,Cyanobacteria,0.12481733506622109,12.481733506622108
FTIR_S182,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12748905622394327,12.748905622394327
FTIR_S183,FTIR,Ulva intestinalis,Chlorophyta,0.1224116989946831,12.24116989946831
FTIR_S184,FTIR,Dunaliella tertiolecta,Chlorophyta,0.1202021020267009,12.02021020267009
FTIR_S185,FTIR,Porphyridium purpureum,Rhodophyta,0.1159934384740633,11.599343847406331
FTIR_S186,FTIR,Dunaliella tertiolecta,Chlorophyta,0.12322976734547873,12.322976734547874
FTIR_S187,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.12153911664724161,12.153911664724161
FTIR_S188,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12738319934210376,12.738319934210377
FTIR_S189,FTIR,Scenedesmus obliquus,Chlorophyta,0.13226639690884798,13.226639690884797
FTIR_S190,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.13153015088301576,13.153015088301576
FTIR_S191,FTIR,Tetraselmis subcordiformis,Chlorophyta,0.13636311282806746,13.636311282806746
FTIR_S192,FTIR,Scenedesmus obliquus,Chlorophyta,0.13053787392234528,13.053787392234529
FTIR_S193,FTIR,Phaeodactylum tricornutum,Bacillariophyta,0.1264593283801497,12.64593283801497
FTIR_S194,FTIR,Scenedesmus obliquus,Chlorophyta,0.13583603333593122,13.583603333593123
FTIR_S195,FTIR,Nannochloropsis gaditana,Bacillariophyta,0.12595287956655737,12.595287956655737
HPLC_S001,HPLC,Chlorella vulgaris,Chlorophyta,0.4783869815711353,47.83869815711353
HPLC_S002,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.26297767730476634,26.297767730476636
HPLC_S003,HPLC,Chlorella vulgaris,Chlorophyta,0.37100287647034735,37.10028764703473
HPLC_S004,HPLC,Porphyridium purpureum,Rhodophyta,0.25375073216075483,25.375073216075485
HPLC_S005,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.2266533809261824,22.66533809261824
HPLC_S006,HPLC,Porphyridium purpureum,Rhodophyta,0.3927111085495143,39.27111085495143
HPLC_S007,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.23722842818107062,23.72284281810706
HPLC_S008,HPLC,Chlorella vulgaris,Chlorophyta,0.2595439246182594,25.954392461825943
HPLC_S009,HPLC,Spirulina platensis,Cyanobacteria,0.2458594466402711,24.58594466402711
HPLC_S010,HPLC,Chlorella vulgaris,Chlorophyta,0.4615743310988594,46.15743310988594
HPLC_S011,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.24697908237087163,24.697908237087162
HPLC_S012,HPLC,Spirulina platensis,Cyanobacteria,0.28802645448574626,28.802645448574626
HPLC_S013,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2375695997598797,23.75695997598797
HPLC_S014,HPLC,Chlorella vulgaris,Chlorophyta,0.6718330743335844,67.18330743335844
HPLC_S015,HPLC,Prorocentrum lima,Dinoflagellata,0.22216123237793775,22.216123237793774
HPLC_S016,HPLC,Prorocentrum lima,Dinoflagellata,0.1914410710683798,19.14410710683798
HPLC_S017,HPLC,Spirulina platensis,Cyanobacteria,0.20831448514552392,20.83144851455239
HPLC_S018,HPLC,Spirulina platensis,Cyanobacteria,0.34069751779574986,34.069751779574986
HPLC_S019,HPLC,Chlorella vulgaris,Chlorophyta,0.5155146705938818,51.55146705938818
HPLC_S020,HPLC,Porphyridium purpureum,Rhodophyta,0.2758722053280842,27.58722053280842
HPLC_S021,HPLC,Porphyridium purpureum,Rhodophyta,0.17900039329292186,17.900039329292188
HPLC_S022,HPLC,Prorocentrum lima,Dinoflagellata,0.23381614729556313,23.381614729556315
HPLC_S023,HPLC,Porphyridium purpureum,Rhodophyta,0.2184662016848984,21.84662016848984
HPLC_S024,HPLC,Chlorella vulgaris,Chlorophyta,0.3705501433368521,37.05501433368521
HPLC_S025,HPLC,Prorocentrum lima,Dinoflagellata,0.2384154818728689,23.84154818728689
HPLC_S026,HPLC,Spirulina platensis,Cyanobacteria,0.24990890623763853,24.990890623763853
HPLC_S027,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.21460250467184672,21.46025046718467
HPLC_S028,HPLC,Porphyridium purpureum,Rhodophyta,0.22319414038708343,22.319414038708345
HPLC_S029,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.20081628214383573,20.081628214383574
HPLC_S030,HPLC,Spirulina platensis,Cyanobacteria,0.18366365143006863,18.366365143006863
HPLC_S031,HPLC,Spirulina platensis,Cyanobacteria,0.24292916920373792,24.29291692037379
HPLC_S032,HPLC,Chlorella vulgaris,Chlorophyta,0.3643377449974913,36.43377449974913
HPLC_S033,HPLC,Prorocentrum lima,Dinoflagellata,0.288377693149958,28.837769314995796
HPLC_S034,HPLC,Spirulina platensis,Cyanobacteria,0.24498401993856686,24.498401993856685
HPLC_S035,HPLC,Chlorella vulgaris,Chlorophyta,0.42430598724473095,42.43059872447309
HPLC_S036,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.1973609916578976,19.73609916578976
HPLC_S037,HPLC,Porphyridium purpureum,Rhodophyta,0.18838125465491687,18.838125465491686
HPLC_S038,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.191239450975568,19.1239450975568
HPLC_S039,HPLC,Prorocentrum lima,Dinoflagellata,0.21619224516544194,21.619224516544193
HPLC_S040,HPLC,Chlorella vulgaris,Chlorophyta,0.5585687939477861,55.856879394778616
HPLC_S041,HPLC,Porphyridium purpureum,Rhodophyta,0.3610815352449891,36.10815352449891
HPLC_S042,HPLC,Prorocentrum lima,Dinoflagellata,0.24341815968176103,24.341815968176103
HPLC_S043,HPLC,Chlorella vulgaris,Chlorophyta,0.39344125806973246,39.344125806973246
HPLC_S044,HPLC,Porphyridium purpureum,Rhodophyta,0.24437276849209938,24.437276849209937
HPLC_S045,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.19212261966513727,19.212261966513726
HPLC_S046,HPLC,Chlorella vulgaris,Chlorophyta,0.4435159650252552,44.35159650252552
HPLC_S047,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.25579959996818824,25.579959996818825
HPLC_S048,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.17364447767344193,17.364447767344192
HPLC_S049,HPLC,Porphyridium purpureum,Rhodophyta,0.2740050386373883,27.40050386373883
HPLC_S050,HPLC,Spirulina platensis,Cyanobacteria,0.27564587956172926,27.564587956172925
HPLC_S051,HPLC,Prorocentrum lima,Dinoflagellata,0.21867480097553374,21.867480097553376
HPLC_S052,HPLC,Chlorella vulgaris,Chlorophyta,0.5833528933910695,58.33528933910696
HPLC_S053,HPLC,Spirulina platensis,Cyanobacteria,0.2024117876700165,20.24117876700165
HPLC_S054,HPLC,Prorocentrum lima,Dinoflagellata,0.28615067239559205,28.615067239559206
HPLC_S055,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.21860800796941496,21.860800796941497
HPLC_S056,HPLC,Chlorella vulgaris,Chlorophyta,0.48599244968763156,48.59924496876316
HPLC_S057,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.21623300815626542,21.623300815626543
HPLC_S058,HPLC,Chlorella vulgaris,Chlorophyta,0.6165268614812821,61.65268614812821
HPLC_S059,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.20310203642993743,20.310203642993745
HPLC_S060,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.2476462013434157,24.76462013434157
HPLC_S061,HPLC,Chlorella vulgaris,Chlorophyta,0.6550709549534569,65.5070954953457
HPLC_S062,HPLC,Porphyridium purpureum,Rhodophyta,0.1906476996102285,19.06476996102285
HPLC_S063,HPLC,Spirulina platensis,Cyanobacteria,0.26594005061067005,26.594005061067005
HPLC_S064,HPLC,Chlorella vulgaris,Chlorophyta,0.22170367578889988,22.170367578889987
HPLC_S065,HPLC,Porphyridium purpureum,Rhodophyta,0.2595659475729499,25.956594757294987
HPLC_S066,HPLC,Chlorella vulgaris,Chlorophyta,0.6199533771443636,61.99533771443636
HPLC_S067,HPLC,Spirulina platensis,Cyanobacteria,0.2561854838179773,25.61854838179773
HPLC_S068,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.24643317690041094,24.643317690041094
HPLC_S069,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.18628494882260635,18.628494882260636
HPLC_S070,HPLC,Chlorella vulgaris,Chlorophyta,0.5399007942885635,53.990079428856355
HPLC_S071,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.24038101105500198,24.038101105500196
HPLC_S072,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.2528802898776489,25.28802898776489
HPLC_S073,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.3274612135620808,32.74612135620808
HPLC_S074,HPLC,Phaeodactylum tricornutum,Bacillariophyta,0.2575871631252949,25.75871631252949
HPLC_S075,HPLC,Chlorella vulgaris,Chlorophyta,0.4459221896228092,44.592218962280924
HPLC_S076,HPLC,Chlorella vulgaris,Chlorophyta,0.670553924719974,67.0553924719974
HPLC_S077,HPLC,Spirulina platensis,Cyanobacteria,0.24559380009071624,24.559380009071624
HPLC_S078,HPLC,Porphyridium purpureum,Rhodophyta,0.23915994208743224,23.915994208743225
HPLC_S079,HPLC,Tetraselmis subcordiformis,Chlorophyta,0.22557224996981354,22.557224996981354
HPLC_S080,HPLC,Chlorella vulgaris,Chlorophyta,0.22965401288855725,22.965401288855723
HPLC_S081,HPLC,Nannochloropsis gaditana,Bacillariophyta,0.264564972213032,26.4564972213032
HPLC_S082,HPLC,Chlorella vulgaris,Chlorophyta,0.37289958264164913,37.289958264164916
