source_file,cm.1,A_norm
A_esculenta_3_1.csv,513.0,0.0033000000000000004
A_esculenta_3_1.csv,492.0,0.002
A_esculenta_3_1.csv,478.0,0.005900000000000001
A_esculenta_3_1.csv,465.0,0.006100000000000001
A_esculenta_4_1.csv,3941.0,0.0021000000000000003
A_esculenta_4_1.csv,3610.0,0.0032000000000000006
A_esculenta_4_1.csv,2833.0,0.0079
A_esculenta_4_1.csv,2818.0,0.0077
A_esculenta_4_1.csv,2572.0,0.006
A_esculenta_4_1.csv,2550.0,0.0057
A_esculenta_4_1.csv,2543.0,0.0058
A_esculenta_4_1.csv,2511.0,0.005600000000000001
A_esculenta_4_1.csv,2324.0,0.0060999999999999995
A_esculenta_4_1.csv,2249.0,0.0049
A_esculenta_4_1.csv,2225.0,0.0051
A_esculenta_4_1.csv,2208.0,0.0048000000000000004
A_esculenta_4_1.csv,2162.0,0.005300000000000001
A_esculenta_4_1.csv,2075.0,0.0041
A_esculenta_4_1.csv,2050.0,0.005300000000000001
A_esculenta_4_1.csv,2031.0,0.0028000000000000004
A_esculenta_4_1.csv,1980.0,0.0057
A_esculenta_4_1.csv,1948.0,0.0023
A_esculenta_4_1.csv,1933.0,0.0027
A_esculenta_4_1.csv,1913.0,0.0028000000000000004
A_esculenta_4_1.csv,1790.0,0.0021000000000000003
A_esculenta_4_1.csv,1037.0,0.0563
A_esculenta_4_1.csv,802.0,0.006500000000000001
A_esculenta_4_1.csv,663.0,0.0023
A_esculenta_4_1.csv,592.0,0.0031000000000000003
A_esculenta_4_1.csv,563.0,0.0048000000000000004
A_esculenta_4_1.csv,538.0,0.0057
A_esculenta_4_1.csv,532.0,0.005300000000000001
A_esculenta_4_1.csv,510.0,0.0018999999999999998
A_esculenta_4_1.csv,504.0,0.0018999999999999998
A_esculenta_4_1.csv,484.0,0.0034000000000000002
A_esculenta_4_1.csv,474.0,0.005000000000000001
A_esculenta_4_1.csv,464.0,0.0063
A_esculenta_4_1.csv,452.0,0.0014000000000000002
A_taxiformis_1_001_1.csv,3934.0,0.0014999999999999996
A_taxiformis_1_001_1.csv,3761.0,0.0014999999999999996
A_taxiformis_1_001_1.csv,3728.0,0.0014999999999999996
A_taxiformis_1_001_1.csv,3676.0,0.0014999999999999996
A_taxiformis_1_001_1.csv,3165.0,0.015499999999999998
A_taxiformis_1_001_1.csv,2569.0,0.005299999999999999
A_taxiformis_1_001_1.csv,2517.0,0.0051
A_taxiformis_1_001_1.csv,2323.0,0.0063999999999999994
A_taxiformis_1_001_1.csv,2285.0,0.006
A_taxiformis_1_001_1.csv,2233.0,0.0049
A_taxiformis_1_001_1.csv,2227.0,0.004999999999999999
A_taxiformis_1_001_1.csv,2185.0,0.0045000000000000005
A_taxiformis_1_001_1.csv,2178.0,0.004999999999999999
A_taxiformis_1_001_1.csv,2150.0,0.002
A_taxiformis_1_001_1.csv,2029.0,0.003599999999999999
A_taxiformis_1_001_1.csv,1964.0,0.0019000000000000006
A_taxiformis_1_001_1.csv,1937.0,0.002
A_taxiformis_1_001_1.csv,1912.0,0.0020999999999999994
A_taxiformis_1_001_1.csv,1896.0,0.0022000000000000006
A_taxiformis_1_001_1.csv,1883.0,0.0019000000000000006
A_taxiformis_1_001_1.csv,1877.0,0.002
A_taxiformis_1_001_1.csv,1832.0,0.0015999999999999999
A_taxiformis_1_001_1.csv,1773.0,0.0014999999999999996
A_taxiformis_1_001_1.csv,1723.0,0.0014999999999999996
A_taxiformis_1_001_1.csv,1081.0,0.0296
A_taxiformis_1_001_1.csv,1026.0,0.0391
A_taxiformis_1_001_1.csv,854.0,0.043000000000000003
A_taxiformis_1_001_1.csv,844.0,0.012100000000000001
A_taxiformis_1_001_1.csv,713.0,0.0096
A_taxiformis_1_001_1.csv,700.0,0.0096
A_taxiformis_1_001_1.csv,568.0,0.0184
A_taxiformis_1_001_1.csv,532.0,0.014199999999999999
A_taxiformis_1_001_1.csv,515.0,0.0118
A_taxiformis_1_001_1.csv,465.0,0.004699999999999999
A_taxiformis_1_001_1.csv,457.0,0.0034000000000000002
A_taxiformis_1_1.csv,3882.0,0.0011999999999999997
A_taxiformis_1_1.csv,3798.0,0.0011999999999999997
A_taxiformis_1_1.csv,3086.0,0.009899999999999999
A_taxiformis_1_1.csv,2905.0,0.007599999999999999
A_taxiformis_1_1.csv,2334.0,0.0034999999999999996
A_taxiformis_1_1.csv,2323.0,0.004999999999999999
A_taxiformis_1_1.csv,2251.0,0.0039000000000000007
A_taxiformis_1_1.csv,2241.0,0.0043
A_taxiformis_1_1.csv,2204.0,0.004
A_taxiformis_1_1.csv,2198.0,0.004
A_taxiformis_1_1.csv,2179.0,0.004
A_taxiformis_1_1.csv,2163.0,0.006
A_taxiformis_1_1.csv,2099.0,0.0031999999999999997
A_taxiformis_1_1.csv,2076.0,0.0034999999999999996
A_taxiformis_1_1.csv,2050.0,0.0037
A_taxiformis_1_1.csv,2040.0,0.0023
A_taxiformis_1_1.csv,2028.0,0.0020999999999999994
A_taxiformis_1_1.csv,1982.0,0.002999999999999999
A_taxiformis_1_1.csv,1788.0,0.0017000000000000001
A_taxiformis_1_1.csv,1493.0,0.0286
A_taxiformis_1_1.csv,1454.0,0.0245
A_taxiformis_1_1.csv,894.0,0.0011999999999999997
A_taxiformis_1_1.csv,854.0,0.0371
A_taxiformis_1_1.csv,811.0,0.0023999999999999994
A_taxiformis_1_1.csv,713.0,0.0075
A_taxiformis_1_1.csv,673.0,0.006
A_taxiformis_1_1.csv,515.0,0.0102
A_taxiformis_1_1.csv,494.0,0.006500000000000001
A_taxiformis_1_1.csv,478.0,0.0063
A_taxiformis_1_1.csv,466.0,0.004399999999999999
A_taxiformis_1_1.csv,451.0,0.001
A_taxiformis_2_001_1.csv,3822.0,0.0014000000000000002
A_taxiformis_2_001_1.csv,3798.0,0.0015000000000000013
A_taxiformis_2_001_1.csv,3737.0,0.0018000000000000013
A_taxiformis_2_001_1.csv,3723.0,0.0013000000000000008
A_taxiformis_2_001_1.csv,3648.0,0.0017000000000000001
A_taxiformis_2_001_1.csv,2528.0,0.0054
A_taxiformis_2_001_1.csv,2323.0,0.006700000000000001
A_taxiformis_2_001_1.csv,2275.0,0.005300000000000001
A_taxiformis_2_001_1.csv,2258.0,0.0051
A_taxiformis_2_001_1.csv,2241.0,0.0051
A_taxiformis_2_001_1.csv,2211.0,0.0045000000000000005
A_taxiformis_2_001_1.csv,2178.0,0.0043
A_taxiformis_2_001_1.csv,2171.0,0.0043
A_taxiformis_2_001_1.csv,2139.0,0.0029
A_taxiformis_2_001_1.csv,2082.0,0.0038000000000000013
A_taxiformis_2_001_1.csv,2040.0,0.003300000000000001
A_taxiformis_2_001_1.csv,1964.0,0.0015000000000000013
A_taxiformis_2_001_1.csv,1855.0,0.0015000000000000013
A_taxiformis_2_001_1.csv,1724.0,0.0014000000000000002
A_taxiformis_2_001_1.csv,1502.0,0.0489
A_taxiformis_2_001_1.csv,1142.0,0.0352
A_taxiformis_2_001_1.csv,1081.0,0.0367
A_taxiformis_2_001_1.csv,854.0,0.054700000000000006
A_taxiformis_2_001_1.csv,844.0,0.0146
A_taxiformis_2_001_1.csv,759.0,0.0045000000000000005
A_taxiformis_2_001_1.csv,713.0,0.010900000000000002
A_taxiformis_2_001_1.csv,700.0,0.010300000000000002
A_taxiformis_2_001_1.csv,672.0,0.008000000000000002
A_taxiformis_2_001_1.csv,615.0,0.0254
A_taxiformis_2_001_1.csv,533.0,0.014900000000000002
A_taxiformis_2_001_1.csv,516.0,0.013
A_taxiformis_2_001_1.csv,507.0,0.010199999999999999
A_taxiformis_2_001_1.csv,492.0,0.0083
A_taxiformis_2_001_1.csv,482.0,0.0077
A_taxiformis_2_1.csv,3918.0,0.0008000000000000004
A_taxiformis_2_1.csv,3892.0,0.0009000000000000006
A_taxiformis_2_1.csv,3822.0,0.0009000000000000006
A_taxiformis_2_1.csv,3817.0,0.001
A_taxiformis_2_1.csv,3504.0,0.0056
A_taxiformis_2_1.csv,3388.0,0.011300000000000001
A_taxiformis_2_1.csv,2489.0,0.003400000000000001
A_taxiformis_2_1.csv,2191.0,0.0033
A_taxiformis_2_1.csv,2185.0,0.0032000000000000006
A_taxiformis_2_1.csv,2178.0,0.0033
A_taxiformis_2_1.csv,2140.0,0.0012000000000000005
A_taxiformis_2_1.csv,2098.0,0.0024999999999999996
A_taxiformis_2_1.csv,2063.0,0.0024999999999999996
A_taxiformis_2_1.csv,2050.0,0.003400000000000001
A_taxiformis_2_1.csv,2025.0,0.002000000000000001
A_taxiformis_2_1.csv,1972.0,0.001700000000000001
A_taxiformis_2_1.csv,1964.0,0.0013
A_taxiformis_2_1.csv,1944.0,0.0013
A_taxiformis_2_1.csv,1140.0,0.0211
A_taxiformis_2_1.csv,1103.0,0.019
A_taxiformis_2_1.csv,854.0,0.0336
A_taxiformis_2_1.csv,713.0,0.0061
A_taxiformis_2_1.csv,679.0,0.0042
A_taxiformis_2_1.csv,667.0,0.0055000000000000005
A_taxiformis_2_1.csv,615.0,0.0155
A_taxiformis_2_1.csv,568.0,0.012299999999999998
A_taxiformis_2_1.csv,533.0,0.009000000000000001
A_taxiformis_2_1.csv,464.0,0.0024000000000000002
A_taxiformis_2_1.csv,453.0,0.0011000000000000012
A_taxiformis_3_001_1.csv,3901.0,0.001299999999999999
A_taxiformis_3_001_1.csv,3876.0,0.0009999999999999992
A_taxiformis_3_001_1.csv,3828.0,0.0008999999999999998
A_taxiformis_3_001_1.csv,3822.0,0.0011000000000000003
A_taxiformis_3_001_1.csv,3746.0,0.0014000000000000002
A_taxiformis_3_001_1.csv,3647.0,0.0011999999999999997
A_taxiformis_3_001_1.csv,2997.0,0.0075
A_taxiformis_3_001_1.csv,2692.0,0.0048000000000000004
A_taxiformis_3_001_1.csv,2536.0,0.004
A_taxiformis_3_001_1.csv,2323.0,0.004699999999999999
A_taxiformis_3_001_1.csv,2265.0,0.0037999999999999996
A_taxiformis_3_001_1.csv,2191.0,0.0037
A_taxiformis_3_001_1.csv,2163.0,0.0049
A_taxiformis_3_001_1.csv,2151.0,0.0008000000000000004
A_taxiformis_3_001_1.csv,2141.0,0.0014999999999999996
A_taxiformis_3_001_1.csv,2077.0,0.0034000000000000002
A_taxiformis_3_001_1.csv,2050.0,0.003599999999999999
A_taxiformis_3_001_1.csv,2029.0,0.002199999999999999
A_taxiformis_3_001_1.csv,1982.0,0.003299999999999999
A_taxiformis_3_001_1.csv,1831.0,0.0009999999999999992
A_taxiformis_3_001_1.csv,1143.0,0.026899999999999997
A_taxiformis_3_001_1.csv,854.0,0.040999999999999995
A_taxiformis_3_001_1.csv,844.0,0.011199999999999998
A_taxiformis_3_001_1.csv,713.0,0.008199999999999999
A_taxiformis_3_001_1.csv,700.0,0.0081
A_taxiformis_3_001_1.csv,672.0,0.007299999999999999
A_taxiformis_3_001_1.csv,579.0,0.0193
A_taxiformis_3_001_1.csv,548.0,0.014099999999999998
A_taxiformis_3_001_1.csv,527.0,0.0127
A_taxiformis_3_001_1.csv,515.0,0.010599999999999998
A_taxiformis_3_001_1.csv,507.0,0.009000000000000001
A_taxiformis_3_001_1.csv,476.0,0.0069
A_taxiformis_3_001_1.csv,464.0,0.0034000000000000002
A_taxiformis_3_001_1.csv,455.0,0.0014999999999999996
A_taxiformis_3_1.csv,3881.0,0.0014000000000000002
A_taxiformis_3_1.csv,3787.0,0.0011999999999999997
A_taxiformis_3_1.csv,3671.0,0.0011000000000000003
A_taxiformis_3_1.csv,3647.0,0.0014000000000000002
A_taxiformis_3_1.csv,3625.0,0.0016000000000000007
A_taxiformis_3_1.csv,3595.0,0.0023
A_taxiformis_3_1.csv,3540.0,0.0043
A_taxiformis_3_1.csv,3003.0,0.006699999999999999
A_taxiformis_3_1.csv,2575.0,0.004
A_taxiformis_3_1.csv,2419.0,0.003299999999999999
A_taxiformis_3_1.csv,2360.0,0.0026
A_taxiformis_3_1.csv,2286.0,0.0046
A_taxiformis_3_1.csv,2257.0,0.0037999999999999996
A_taxiformis_3_1.csv,2221.0,0.0037999999999999996
A_taxiformis_3_1.csv,2179.0,0.0037
A_taxiformis_3_1.csv,2163.0,0.004999999999999999
A_taxiformis_3_1.csv,2150.0,0.0014999999999999996
A_taxiformis_3_1.csv,2122.0,0.0023
A_taxiformis_3_1.csv,2111.0,0.0031000000000000003
A_taxiformis_3_1.csv,2097.0,0.0029
A_taxiformis_3_1.csv,1964.0,0.0017000000000000001
A_taxiformis_3_1.csv,1901.0,0.0017000000000000001
A_taxiformis_3_1.csv,1865.0,0.0014999999999999996
A_taxiformis_3_1.csv,1641.0,0.015199999999999998
A_taxiformis_3_1.csv,1142.0,0.0212
A_taxiformis_3_1.csv,854.0,0.0334
A_taxiformis_3_1.csv,713.0,0.006500000000000001
A_taxiformis_3_1.csv,700.0,0.0063999999999999994
A_taxiformis_3_1.csv,672.0,0.0058
A_taxiformis_3_1.csv,620.0,0.0166
A_taxiformis_3_1.csv,534.0,0.0102
A_taxiformis_3_1.csv,515.0,0.0088
A_taxiformis_3_1.csv,492.0,0.006
A_taxiformis_3_1.csv,483.0,0.0054
A_taxiformis_3_1.csv,477.0,0.0055
A_taxiformis_3_1.csv,465.0,0.0037
C-zofingiensis_G-2_1.csv,3882.0,0.0014999999999999979
C-zofingiensis_G-2_1.csv,3850.0,0.0017000000000000001
C-zofingiensis_G-2_1.csv,2919.0,0.0442
C-zofingiensis_G-2_1.csv,2287.0,0.008
C-zofingiensis_G-2_1.csv,2241.0,0.006200000000000001
C-zofingiensis_G-2_1.csv,2196.0,0.005499999999999998
C-zofingiensis_G-2_1.csv,2188.0,0.0057
C-zofingiensis_G-2_1.csv,2176.0,0.0045000000000000005
C-zofingiensis_G-2_1.csv,2164.0,0.006599999999999998
C-zofingiensis_G-2_1.csv,2147.0,0.0026999999999999975
C-zofingiensis_G-2_1.csv,2141.0,0.0028000000000000004
C-zofingiensis_G-2_1.csv,2079.0,0.004699999999999999
C-zofingiensis_G-2_1.csv,2050.0,0.004699999999999999
C-zofingiensis_G-2_1.csv,2039.0,0.0036999999999999984
C-zofingiensis_G-2_1.csv,2012.0,0.0022000000000000006
C-zofingiensis_G-2_1.csv,1998.0,0.002999999999999999
C-zofingiensis_G-2_1.csv,1966.0,0.0014999999999999979
C-zofingiensis_G-2_1.csv,1949.0,0.0017000000000000001
C-zofingiensis_G-2_1.csv,1919.0,0.0020999999999999977
C-zofingiensis_G-2_1.csv,1910.0,0.0022000000000000006
C-zofingiensis_G-2_1.csv,1896.0,0.0019999999999999983
C-zofingiensis_G-2_1.csv,1867.0,0.0017000000000000001
C-zofingiensis_G-2_1.csv,1453.0,0.0374
C-zofingiensis_G-2_1.csv,1050.0,0.0929
C-zofingiensis_G-2_1.csv,940.0,0.009899999999999999
C-zofingiensis_G-2_1.csv,644.0,0.02
C-zofingiensis_G-2_1.csv,601.0,0.0258
C-zofingiensis_G-2_1.csv,595.0,0.0255
C-zofingiensis_G-2_1.csv,567.0,0.0287
C-zofingiensis_G-2_1.csv,523.0,0.0316
C_vulgaris_1_1.csv,2924.0,0.1574
C_vulgaris_1_1.csv,2854.0,0.1083
C_vulgaris_1_1.csv,2458.0,0.010400000000000001
C_vulgaris_1_1.csv,2355.0,0.0085
C_vulgaris_1_1.csv,2208.0,0.0069
C_vulgaris_1_1.csv,2162.0,0.0063
C_vulgaris_1_1.csv,2088.0,0.006400000000000001
C_vulgaris_1_1.csv,2051.0,0.0066
C_vulgaris_1_1.csv,2009.0,0.0019000000000000002
C_vulgaris_1_1.csv,1995.0,0.0026999999999999997
C_vulgaris_1_1.csv,1983.0,0.0046
C_vulgaris_1_1.csv,1962.0,0.0019000000000000002
C_vulgaris_1_1.csv,1912.0,0.0031
C_vulgaris_1_1.csv,1896.0,0.0028
C_vulgaris_1_1.csv,1875.0,0.0024
C_vulgaris_1_1.csv,1846.0,0.0022
C_vulgaris_1_1.csv,1841.0,0.0021
C_vulgaris_1_1.csv,1838.0,0.0020000000000000005
C_vulgaris_1_1.csv,1834.0,0.0021
C_vulgaris_1_1.csv,1820.0,0.0019000000000000002
C_vulgaris_1_1.csv,1815.0,0.0016000000000000003
C_vulgaris_1_1.csv,1744.0,0.1176
C_vulgaris_1_1.csv,1704.0,0.0259
C_vulgaris_1_1.csv,1656.0,0.1129
C_vulgaris_1_1.csv,1651.0,0.1149
C_vulgaris_1_1.csv,1456.0,0.060500000000000005
C_vulgaris_1_1.csv,1414.0,0.0553
C_vulgaris_1_1.csv,1402.0,0.0539
C_vulgaris_1_1.csv,1378.0,0.0604
C_vulgaris_1_1.csv,1243.0,0.09519999999999999
C_vulgaris_1_1.csv,1150.0,0.1274
C_vulgaris_1_1.csv,1076.0,0.19870000000000002
C_vulgaris_1_1.csv,1020.0,0.26890000000000003
C_vulgaris_1_1.csv,932.0,0.0451
C_vulgaris_1_1.csv,719.0,0.0409
C_vulgaris_1_1.csv,667.0,0.023299999999999998
C_vulgaris_1_1.csv,530.0,0.057100000000000005
C_vulgaris_1_1.csv,495.0,0.0388
C_vulgaris_1_1.csv,482.0,0.035300000000000005
C_vulgaris_3_1.csv,3671.0,0.002
C_vulgaris_3_1.csv,2923.0,0.1113
C_vulgaris_3_1.csv,2853.0,0.0793
C_vulgaris_3_1.csv,2499.0,0.0103
C_vulgaris_3_1.csv,2456.0,0.009399999999999999
C_vulgaris_3_1.csv,2270.0,0.007300000000000001
C_vulgaris_3_1.csv,2209.0,0.006200000000000001
C_vulgaris_3_1.csv,2167.0,0.0058
C_vulgaris_3_1.csv,2148.0,0.0032000000000000015
C_vulgaris_3_1.csv,2107.0,0.0057
C_vulgaris_3_1.csv,2080.0,0.0053999999999999986
C_vulgaris_3_1.csv,2010.0,0.0019000000000000006
C_vulgaris_3_1.csv,1997.0,0.0026000000000000016
C_vulgaris_3_1.csv,1967.0,0.0016000000000000007
C_vulgaris_3_1.csv,1952.0,0.0026000000000000016
C_vulgaris_3_1.csv,1875.0,0.0024999999999999988
C_vulgaris_3_1.csv,1838.0,0.0016000000000000007
C_vulgaris_3_1.csv,1820.0,0.0014999999999999996
C_vulgaris_3_1.csv,1779.0,0.0017999999999999995
C_vulgaris_3_1.csv,1744.0,0.08299999999999999
C_vulgaris_3_1.csv,1699.0,0.019
C_vulgaris_3_1.csv,1656.0,0.0741
C_vulgaris_3_1.csv,1651.0,0.0757
C_vulgaris_3_1.csv,1648.0,0.07579999999999999
C_vulgaris_3_1.csv,1546.0,0.043
C_vulgaris_3_1.csv,1513.0,0.027600000000000003
C_vulgaris_3_1.csv,1460.0,0.040900000000000006
C_vulgaris_3_1.csv,1456.0,0.0407
C_vulgaris_3_1.csv,1414.0,0.0368
C_vulgaris_3_1.csv,1378.0,0.0406
C_vulgaris_3_1.csv,1076.0,0.1308
C_vulgaris_3_1.csv,1020.0,0.1759
C_vulgaris_3_1.csv,719.0,0.0258
C_vulgaris_3_1.csv,666.0,0.0132
C_vulgaris_3_1.csv,655.0,0.011800000000000001
C_vulgaris_3_1.csv,573.0,0.0338
C_vulgaris_3_1.csv,497.0,0.027899999999999998
C_zofingiensis_G_1_1.csv,3084.0,0.017599999999999998
C_zofingiensis_G_1_1.csv,2850.0,0.024599999999999997
C_zofingiensis_G_1_1.csv,2485.0,0.007199999999999998
C_zofingiensis_G_1_1.csv,2234.0,0.004899999999999998
C_zofingiensis_G_1_1.csv,2187.0,0.0046
C_zofingiensis_G_1_1.csv,2168.0,0.004699999999999999
C_zofingiensis_G_1_1.csv,2143.0,0.0017999999999999995
C_zofingiensis_G_1_1.csv,2061.0,0.002999999999999999
C_zofingiensis_G_1_1.csv,2050.0,0.0036999999999999984
C_zofingiensis_G_1_1.csv,2020.0,0.0011000000000000003
C_zofingiensis_G_1_1.csv,2010.0,0.0019999999999999983
C_zofingiensis_G_1_1.csv,1997.0,0.0022000000000000006
C_zofingiensis_G_1_1.csv,1979.0,0.0030999999999999986
C_zofingiensis_G_1_1.csv,1935.0,0.000899999999999998
C_zofingiensis_G_1_1.csv,1919.0,0.0013999999999999985
C_zofingiensis_G_1_1.csv,1895.0,0.0017999999999999995
C_zofingiensis_G_1_1.csv,1453.0,0.027299999999999998
C_zofingiensis_G_1_1.csv,1423.0,0.024
C_zofingiensis_G_1_1.csv,918.0,0.0081
C_zofingiensis_G_1_1.csv,659.0,0.016800000000000002
C_zofingiensis_G_1_1.csv,573.0,0.022899999999999997
C_zofingiensis_G_1_1.csv,547.0,0.024800000000000003
C_zofingiensis_G_3_001_1.csv,3284.0,0.012499999999999999
C_zofingiensis_G_3_001_1.csv,3206.0,0.010400000000000001
C_zofingiensis_G_3_001_1.csv,3074.0,0.007599999999999999
C_zofingiensis_G_3_001_1.csv,2850.0,0.010899999999999998
C_zofingiensis_G_3_001_1.csv,2551.0,0.0046
C_zofingiensis_G_3_001_1.csv,2540.0,0.0045000000000000005
C_zofingiensis_G_3_001_1.csv,2536.0,0.0045000000000000005
C_zofingiensis_G_3_001_1.csv,2486.0,0.004200000000000001
C_zofingiensis_G_3_001_1.csv,2323.0,0.0048000000000000004
C_zofingiensis_G_3_001_1.csv,2211.0,0.0037
C_zofingiensis_G_3_001_1.csv,2171.0,0.0034000000000000002
C_zofingiensis_G_3_001_1.csv,2055.0,0.0029
C_zofingiensis_G_3_001_1.csv,2035.0,0.0022000000000000006
C_zofingiensis_G_3_001_1.csv,2012.0,0.002
C_zofingiensis_G_3_001_1.csv,1981.0,0.0028000000000000004
C_zofingiensis_G_3_001_1.csv,1973.0,0.0017999999999999995
C_zofingiensis_G_3_001_1.csv,1964.0,0.0017999999999999995
C_zofingiensis_G_3_001_1.csv,1895.0,0.0017000000000000001
C_zofingiensis_G_3_001_1.csv,1653.0,0.0276
C_zofingiensis_G_3_001_1.csv,1536.0,0.0208
C_zofingiensis_G_3_001_1.csv,656.0,0.0078
C_zofingiensis_G_3_001_1.csv,622.0,0.0089
