source_file,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
C_zofingiensis_G_3_1.csv,-0.1558049263066805,-0.06373498568345864,0.11709502409351674,-0.03977733048571328,-0.03556144326397798,-0.05447999204649212,-0.03242037560494406,-0.022120557593071386,0.008794711011154869,-0.005075381701566801
C_zofingiensis_O_1_1.csv,0.761518517708121,0.4397736064830088,-0.1825856065175011,0.0028705974525931946,-0.0008375586918136892,-0.05633265849671244,-0.007758115160893592,-0.010805588689313762,0.009959487736517435,-0.030574135254826492
C_zofingiensis_O_2_1.csv,0.6291509103046552,0.4582643637204296,-0.16085036888766788,0.011260358421956102,-0.012766511923501563,-0.1053715390857988,-0.02905027823497482,0.0002789630141202968,-0.01740532841912582,-0.0007931051156549573
C_zofingiensis_O_3_1.csv,0.7033670447619615,0.4262023194408587,-0.17811153712849317,0.004348089525238902,-0.006797522838640003,-0.08430622723977627,-0.020987554696608453,-0.012647985974606821,-0.005127032303518853,-0.013249962852497119
P_lima_1_1.csv,1.6022115501360419,-0.5927573761776427,-0.1383199694801733,-0.0046612490937807585,0.006323153278050633,-0.03440053112158427,-0.0013764642381126268,-0.03788955885104504,-0.009723147955312456,0.028753172454968633
P_lima_2_1.csv,1.3261425305373407,-0.5043713376848517,-0.12740918678961644,0.0013563433632975404,0.005468993415413753,-0.024891616102327766,-0.011650678249317462,-0.01211195121536022,-0.0028859670331623263,0.025029857162359725
P_lima_3_001_1.csv,1.053650618274585,-0.3143310040200066,-0.022554330990940258,0.006480199448978663,-0.016020043333555573,0.027356793274151442,0.014905727885531536,0.058981770240903016,0.01117372820344266,-0.04492587449120954
P_lima_3_1.csv,0.9081936611115661,-0.29773975858199914,-0.05182899505650138,0.01014202074962484,-0.003394759728350881,0.022683569716577826,0.0011411020572190305,0.049332533483577835,0.016062078633151032,-0.03492846619892883
P_palmata_1_1.csv,-0.311301230495208,-0.012020279815650228,0.002749961594161917,0.12448216685462993,-0.060286673896707166,0.0074306030494740325,0.06457886050257698,-0.007288722815318739,0.025515815945940844,-0.02097534092348149
P_palmata_2_1.csv,-0.4805888459584159,-0.005405015942803528,-0.022414134688539287,0.07449051810954528,-0.04061692133714036,-0.005770589704480263,0.02180915597644148,-0.006290559538265753,0.022562666493583804,0.0047941907078614615
P_palmata_3_1.csv,-0.3396799527996553,-0.007860660962402528,-0.0016531490750825095,0.12147394026373685,-0.06064536875291103,0.0013183803722426513,0.06044804107247445,-0.0010610154901871153,0.018861125070503963,-0.018218670397917247
P_perpureum_1_1.csv,-0.3496067781346021,-0.007413935674591327,-0.05869450797653716,-0.02552673355307437,0.017592191038219587,0.0344895234992471,-0.009619448770091226,-0.030452990056474796,0.023422441862763457,-0.0009336360280682278
P_purpureum_1.1_1.csv,-0.19287592150945954,-0.010899321451677794,-0.05707590058553361,-0.03504588863737164,0.02761556762190553,0.05596734614229321,0.006217104469664244,-0.0394771937408423,0.022440392964171513,-0.015702402809636546
P_purpureum_1_1.csv,-0.3496067781346021,-0.007413935674591327,-0.05869450797653716,-0.02552673355307437,0.017592191038219587,0.0344895234992471,-0.009619448770091226,-0.030452990056474796,0.023422441862763457,-0.0009336360280682278
P_purpureum_2_1.csv,-0.22886549744867235,-0.010812936427922965,-0.06295833765926959,-0.033698724482207336,0.021517528729503074,0.0516296349186044,0.002506341302032724,-0.03213668539791646,0.02386513113020434,-0.007742550172080365
P_purpurum_3_1.csv,-0.17845531197632675,-0.0060900521701190745,-0.05885641040668034,-0.03674691430333377,0.03214997400225013,0.063809547619877,0.008650168920779152,-0.04345537977432219,0.03028619980332569,-0.01981852188992831
P_tricornutum_1_1.csv,1.0301213522922148,0.20083841950305434,0.1737473674461549,0.08261838517169628,0.09005361009413067,0.024337927551932675,-0.004447318895360397,-0.0003229098391845951,0.012091234770104927,0.010492516404013384
P_tricornutum_2_1.csv,1.048668964502859,0.2078964854974681,0.1794672362860929,0.08275647457778261,0.09030579134597946,0.024320181094694544,-0.0023265953192205,-0.0006122508973008926,0.009901223694386571,0.008011664785626255
P_tricornutum_3_1.csv,1.0535290528684222,0.1890920171372324,0.17176275756108633,0.08616647882879296,0.09699557177935146,0.021619526876604848,-0.004570464103881234,-0.007735129593480586,0.011788012178861417,0.016547643675300476
S_latissima_1_001_1.csv,-0.45423188971936,-0.014071548963237084,-0.03452775319477269,0.05510903436744745,-0.030793582525377068,0.003948783285141437,-0.00032264790079886694,-0.001328479153360806,0.010148443611393143,0.019827200010491333
S_latissima_1_1.csv,-0.5092586531436512,-0.00859083279681436,-0.044278662069860274,0.04083714732445216,-0.024757910507415062,0.002845678614459033,-0.009537397030720166,-0.0016586689955629661,0.015605212594676883,0.023972163769120237
S_latissima_2_001_1.csv,-0.3407751483450085,-0.024427228030267655,-0.013188732212750687,0.08010041694522034,-0.04416891815906869,0.0069333151974376355,0.01844238136020729,0.0034505554853097864,-0.0028080826308532125,0.009703704322839983
S_latissima_2_1.csv,-0.5343349433035094,-0.009220077601720627,-0.04494684352668373,0.03171309565127195,-0.022110170249819906,-0.004059747677161438,-0.014072048733082524,-0.004926661943190431,0.015404775089457241,0.024490832590640017
S_latissima_3_1.csv,-0.37969221421485627,-0.018634062780494398,-0.017905951685696676,0.07354264314352829,-0.04082844317509924,0.007823654370689557,0.013225179265730493,0.0024825761308204584,0.0005888678207457995,0.010076906323710631
S_polyschides_1_1.csv,-0.38763933596492406,-0.02288097662006456,-0.0018760183037437991,0.04224531320659087,-0.016572812558432896,-0.0070368934196940675,-0.0132256606947759,-0.00556561157108105,-0.022439445867118993,0.00701615703354767
S_polyschides_2_1.csv,-0.32798586454769957,-0.030132609193760724,0.013762779916927755,0.05560611162559785,-0.01780768844250469,-0.0037528422513235303,-0.009777275503363781,-0.006538667077636937,-0.030788095382897715,0.002128269261176466
S_polyschides_3_001_1.csv,-0.1184463993128765,-0.0737070591882991,0.04822327290559721,0.08253904015441585,-0.029996500440716178,-0.01164540157537821,0.008263847266863885,-0.013643677399859154,-0.06853247709215093,-0.006614057863369631
S_polyschides_3_1.csv,-0.2064332356741367,-0.058644658935568604,0.02835319322967389,0.06899356479786078,-0.02587921992717884,-0.011078689627947093,0.001319058474250248,-0.010411269308353939,-0.0547583633454123,-0.0040094857246975885
U_intestinalis_1.1_1.csv,-0.2582087689211925,-0.007268560385241841,-0.0017755862498095376,-0.02929012787977946,0.03844500652601196,0.049994445820974905,-0.006080734325922885,-0.014035294824029345,-0.03167899631548986,-0.015116655732823874
U_intestinalis_1_1.csv,-0.3435090245586103,-0.004165711521069448,-0.015204510912137599,-0.02483777678242627,0.032072559088603694,0.03973148319878922,-0.014491564045893333,-0.011860266138984416,-0.018077044422217664,-0.00480348975946351
U_intestinalis_2_001_1.csv,-0.20822224222542857,-0.010865768437929954,0.0006413613933874664,-0.0322792416125249,0.0372704381946113,0.05891687975440658,-0.00010492431153919421,-0.011153409801308583,-0.03569418491105305,-0.01577876744780864
U_intestinalis_2_1.csv,-0.37891907028526345,-0.0021538851429671667,-0.021070843402240465,-0.023949097138117468,0.02741064819696574,0.035859160140704296,-0.01520185579502883,-0.010927026572098856,-0.013861798008670252,-0.0010593671044728554
U_intestinalis_3_1.csv,-0.21825713523420773,-0.008577740790898155,0.004848994511322895,-0.031016026661533535,0.03886705474628859,0.05350862529147852,-0.0028612570221777044,-0.012516837841076137,-0.03787183642912645,-0.01876035343325653
U_intetinalis_1_1.csv,-0.3435090245586103,-0.004165711521069448,-0.015204510912137599,-0.02483777678242627,0.032072559088603694,0.03973148319878922,-0.014491564045893333,-0.011860266138984416,-0.018077044422217664,-0.00480348975946351
c_vulgaris_2_1.csv,0.8881883737418491,0.24546919476211576,0.041287312057193305,-0.10072735611288874,-0.09629405725339764,0.07877670270966529,0.04187327567891061,0.005315890205947035,-0.009594944746210005,0.019418877340859012
